TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
9.0,1.0,4.0,1.0,"'' , starring Liam Neeson , Diane Kruger ,",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP ,",4.0,"?D? '' , starring Liam Neeson , Diane Kruger , ?R?",6.068425588244111,0.0,42.0,222.3133374032188,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,36.63443411646823,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.7777777777777777,0.0,0.0
10.0,1.0,4.0,2.0,"'' , starring Mari Blanchard , Jack Kelly , and",http://dbpedia.org/ontology/Work,5.0,1.0,2,,1.0,"'' , VBG NNP NNP , NNP NNP , CC",4.0,"?D? '' , starring Mari Blanchard , Jack Kelly , and ?R?",5.78074351579233,0.0,47.0,312.58322760741333,"?D? , starring _NE_ , _NE_ ?R?",1.0986122886681098,0.5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.0986122886681098,0.0,0.0,54.07318742882671,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.8,0.27465307216702745,0.0
10.0,1.0,4.0,1.0,"'' , starring Mark Webber , Gano Grills , and",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP , CC",4.0,"?D? '' , starring Mark Webber , Gano Grills , and ?R?",6.356107660695891,0.0,45.0,252.71770929683,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,39.75982201490299,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.6,0.34657359027997264,0.0
10.0,1.0,4.0,1.0,"'' , starring Matt Dillon , Lili Taylor , and",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP , CC",4.0,"?D? '' , starring Matt Dillon , Lili Taylor , and ?R?",5.375278407684165,0.0,45.0,232.215118167133,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,43.2005750316435,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.6,0.0,0.0
10.0,1.0,4.0,1.0,"'' , starring Merle Oberon , Franchot Tone , and",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP , CC",4.0,"?D? '' , starring Merle Oberon , Franchot Tone , and ?R?",7.049254841255836,0.0,48.0,242.76345455930974,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,34.43817254818681,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.9,0.34657359027997264,0.0
10.0,1.0,4.0,1.0,"'' , starring Michael Douglas , Kathleen Turner , and",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP , CC",4.0,"?D? '' , starring Michael Douglas , Kathleen Turner , and ?R?",4.68213122712422,0.0,53.0,224.17292500848615,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,47.87839428972474,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.4,0.34657359027997264,0.0
10.0,1.0,4.0,1.0,"'' , starring Mike He , Hebe Tien , and",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP PRP , NNP NNP , CC",3.0,"?D? '' , starring Mike He , Hebe Tien , and ?R?",6.068425588244111,0.0,39.0,363.52793239586777,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,59.90481832719547,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.0,0.0,0.0
10.0,1.0,4.0,1.0,"'' , starring Mira Sorvino , Ben Kingsley , and",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP , CC",4.0,"?D? '' , starring Mira Sorvino , Ben Kingsley , and ?R?",5.662960480135946,0.0,47.0,252.30414758733323,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,44.55340072959089,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.8,0.34657359027997264,0.0
9.0,1.0,4.0,1.0,"'' , starring Myrna Loy , Fredric March ,",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP ,",4.0,"?D? '' , starring Myrna Loy , Fredric March , ?R?",7.167037876912221,0.0,41.0,524.3423235478543,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,73.16025568065744,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.6666666666666665,0.34657359027997264,0.0
9.0,1.0,4.0,1.0,"'' , starring Nick Cheung , Raymond Lam and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP CC",4.0,"?D? '' , starring Nick Cheung , Raymond Lam and ?R?",5.375278407684165,0.0,43.0,237.28443238091086,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,44.14365440898907,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.888888888888889,0.0,0.0
9.0,1.0,4.0,1.0,"'' , starring Peter Jones , Miriam Karlin and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP CC",4.0,"?D? '' , starring Peter Jones , Miriam Karlin and ?R?",6.068425588244111,0.0,45.0,282.6934548572376,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,46.58431593935628,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.111111111111111,0.0,0.0
9.0,1.0,4.0,1.0,"'' , starring Rainie Yang , Mike He and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP PRP CC",3.0,"?D? '' , starring Rainie Yang , Mike He and ?R?",5.662960480135946,0.0,39.0,355.62908648596004,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,62.79914679493273,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.4444444444444446,0.34657359027997264,0.0
10.0,1.0,5.0,1.0,"'' , starring Randy Quaid , Mary Beth Hurt ,",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP NNP ,",5.0,"?D? '' , starring Randy Quaid , Mary Beth Hurt , ?R?",6.761572768804056,0.0,44.0,318.9875077651514,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,47.17652514765021,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.5,0.34657359027997264,0.0
10.0,1.0,4.0,1.0,"'' , starring Rita Tushingham , Lynn Redgrave , and",http://dbpedia.org/ontology/Work,5.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP , CC",4.0,"?D? '' , starring Rita Tushingham , Lynn Redgrave , and ?R?",6.473890696352274,0.0,51.0,227.9387726329168,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,35.20893127858172,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.2,0.34657359027997264,0.0
8.0,1.0,4.0,1.0,"'' , starring Robert Mitchum , Shelley Winters",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP",4.0,"?D? '' , starring Robert Mitchum , Shelley Winters ?R?",6.068425588244111,0.0,46.0,278.6129785302421,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,45.91190490495218,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.875,0.34657359027997264,0.0
9.0,1.0,4.0,1.0,"'' , starring Sissy Spacek , Tom Wilkinson and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP CC",4.0,"?D? '' , starring Sissy Spacek , Tom Wilkinson and ?R?",6.761572768804056,0.0,46.0,276.3919799028851,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,40.87687722271923,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.222222222222222,0.0,0.0
9.0,1.0,4.0,1.0,"'' , starring Tom Ellis , Sue Johnston and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP , NNP NNP CC",4.0,"?D? '' , starring Tom Ellis , Sue Johnston and ?R?",4.969813299576001,0.0,42.0,223.2950503507461,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,44.93026938653742,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.7777777777777777,0.34657359027997264,0.0
8.0,1.0,3.0,1.0,"'' , starring Will , Rainie Yang and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP , NNP NNP CC",3.0,"?D? '' , starring Will , Rainie Yang and ?R?",4.564348191467836,0.0,36.0,223.04131297299014,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,48.865972449236594,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.625,0.34657359027997264,0.0
8.0,1.0,3.0,1.0,"'' , starring Yang , Wilber Pan and",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP , NNP NNP CC",3.0,"?D? '' , starring Yang , Wilber Pan and ?R?",4.276666119016055,0.0,35.0,165.93099654461918,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,38.79914679493273,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.5,0.0,0.0
9.0,1.0,4.0,2.0,", starring Aaron Yan , Calvin Chen , and",http://dbpedia.org/ontology/Work,3.0,1.0,2,,1.0,", VBG NNP NNP , NNP NNP , CC",4.0,"?D? , starring Aaron Yan , Calvin Chen , and ?R?",5.0875963352323845,0.0,40.0,232.4177666052247,"?D? , starring _NE_ , _NE_ ?R?",1.6094379124341003,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.6094379124341003,1.0,0.0,45.68321684558502,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.5555555555555554,0.8047189562170501,0.0
9.0,1.0,4.0,1.0,", starring Hedy Lamarr , George Brent , and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,", VBG NNP NNP , NNP NNP , CC",4.0,"?D? , starring Hedy Lamarr , George Brent , and ?R?",6.068425588244111,0.0,43.0,274.38799337177073,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,45.2156806377129,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.888888888888889,0.0,0.0
9.0,1.0,4.0,1.0,", starring Jeff Bridges , Tim Robbins , and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,", VBG NNP NNP , NNP NNP , CC",4.0,"?D? , starring Jeff Bridges , Tim Robbins , and ?R?",5.0875963352323845,0.0,43.0,256.9751911827607,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,50.51013764656761,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.888888888888889,0.34657359027997264,0.0
8.0,1.0,4.0,1.0,", starring Jeffrey Donovan , Samantha Mathis ,",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,", VBG NNP NNP , NNP NNP ,",4.0,"?D? , starring Jeffrey Donovan , Samantha Mathis , ?R?",5.662960480135946,0.0,46.0,212.69381499836086,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,37.55876731692376,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.875,0.34657359027997264,0.0
9.0,1.0,5.0,1.0,", starring Mary Stuart Masterson , John Shea ,",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,", VBG NNP NNP NNP , NNP NNP ,",5.0,"?D? , starring Mary Stuart Masterson , John Shea , ?R?",6.473890696352275,0.0,46.0,414.0995651359131,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,63.964559267155714,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.222222222222222,0.34657359027997264,0.0
8.0,1.0,4.0,1.0,", starring Peter Fonda , Nancy Sinatra and",http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,", VBG NNP NNP , NNP NNP CC",4.0,"?D? , starring Peter Fonda , Nancy Sinatra and ?R?",5.545177444479562,0.0,42.0,245.98147574884305,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,44.35953190167559,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.375,0.34657359027997264,0.0
8.0,1.0,4.0,1.0,", starring Rajit Kapoor , Surekha Sikri and",http://dbpedia.org/ontology/Work,2.0,1.0,1,,1.0,", VBG NNP NNP , NNP NNP CC",4.0,"?D? , starring Rajit Kapoor , Surekha Sikri and ?R?",7.454719949364,0.0,43.0,248.96024020988165,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,33.396323658157236,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.34657359027997264,0.0
8.0,1.0,4.0,1.0,", starring Sean Bean , Charlotte Rampling ,",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,", VBG NNP NNP , NNP NNP ,",4.0,"?D? , starring Sean Bean , Charlotte Rampling , ?R?",6.356107660695891,0.0,43.0,234.53417269942472,"?D? , starring _NE_ , _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,36.8990245633673,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Adrián Suar and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Adrián Suar and ?R?",3.58351893845611,0.0,29.0,111.66336635877055,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.160255680657446,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.0,0.0
6.0,1.0,2.0,2.0,"'' , starring Alan Ladd and",http://dbpedia.org/ontology/Work,3.0,1.0,2,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Alan Ladd and ?R?",3.1780538303479453,0.0,27.0,109.18651436989339,"?D? , starring _NE_ ?R?",1.6094379124341003,0.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.5849625007211563,1.6094379124341003,0.0,0.0,34.356408103364075,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.6666666666666665,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Andrew Duggan ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Andrew Duggan , ?R?",3.1780538303479453,0.0,29.0,114.46050162218587,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,36.01591028105849,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring Angelina Jolie and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Angelina Jolie and ?R?",3.465735902799726,0.0,32.0,110.24692093253898,"?D? , starring _NE_ ?R?",1.3862943611198906,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.3862943611198906,0.0,0.0,31.810537220530332,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.0,0.0
6.0,1.0,2.0,2.0,"'' , starring Anthony Hopkins ,",http://dbpedia.org/ontology/Work,4.0,1.5849625007211563,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Anthony Hopkins , ?R?",3.1780538303479453,0.0,31.0,110.75730986161798,"?D? , starring _NE_ ?R?",1.791759469228055,0.4,0.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/starring,1.0,1.791759469228055,0.2,0.0,34.85067144048087,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.333333333333333,0.5375278407684165,0.0
5.0,1.0,3.0,1.0,"'' , starring Armin Mueller-Stahl",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP",2.0,"?D? '' , starring Armin Mueller-Stahl ?R?",3.58351893845611,0.0,33.0,112.50932042690407,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.396323658157236,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,5.8,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Bea Benaderet and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Bea Benaderet and ?R?",3.1780538303479453,0.0,31.0,122.48564980270126,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,38.541087200304304,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.333333333333333,0.34657359027997264,0.0
4.0,1.0,1.0,1.0,"'' , starring Beau",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP",1.0,"?D? '' , starring Beau ?R?",1.791759469228055,0.0,18.0,57.62344264861332,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,32.16025568065744,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.75,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Bebe Daniels and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Bebe Daniels and ?R?",3.8712010109078907,0.0,30.0,118.35991624159205,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,30.574469243030542,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.0,0.0
5.0,1.0,2.0,1.0,"'' , starring Bette Davis",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP",2.0,"?D? '' , starring Bette Davis ?R?",2.772588722239781,0.0,25.0,94.64216957261391,"?D? , starring _NE_ ?R?",2.4849066497880004,0.36363636363636365,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,2.4849066497880004,0.09090909090909091,0.0,34.13494717534561,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.2,0.5647515113154546,0.0
6.0,1.0,2.0,2.0,"'' , starring Bette Midler and",http://dbpedia.org/ontology/Work,3.0,1.5849625007211563,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Bette Midler and ?R?",3.8712010109078907,0.0,30.0,119.59032810649813,"?D? , starring _NE_ ?R?",1.3862943611198906,0.3333333333333333,0.0,2.321928094887362,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/starring,1.0,1.3862943611198906,0.0,0.0,30.892306488226325,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.23104906018664842,0.0
6.0,1.0,2.0,1.0,"'' , starring Bill Williams and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Bill Williams and ?R?",2.8903717578961645,0.0,31.0,124.79721509351882,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,43.17687326987856,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.333333333333333,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Brenda Blethyn ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Brenda Blethyn , ?R?",3.8712010109078907,0.0,30.0,123.12744641929778,"?D? , starring _NE_ ?R?",1.3862943611198906,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.3862943611198906,0.0,0.0,31.806006991722036,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Brenda Fricker and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Brenda Fricker and ?R?",3.8712010109078907,0.0,32.0,123.12744641929778,"?D? , starring _NE_ ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,31.806006991722036,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.5,0.0,0.0
6.0,1.0,2.0,1.0,"'' , starring Brendan Fraser ,",http://dbpedia.org/ontology/Work,4.0,1.0,1,,1.0,"'' , VBG NNP NNP ,",2.0,"?D? '' , starring Brendan Fraser , ?R?",3.1780538303479453,0.0,30.0,102.105703533654,"?D? , starring _NE_ ?R?",1.0986122886681098,0.5,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.0986122886681098,0.0,0.0,32.12837446572611,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.166666666666667,0.27465307216702745,0.0
6.0,1.0,2.0,1.0,"'' , starring Brian Kelly and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Brian Kelly and ?R?",2.4849066497880004,0.0,29.0,92.13833283101432,"?D? , starring _NE_ ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,0.6931471805599453,0.0,0.0,37.079192829587825,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,4.0,0.34657359027997264,0.0
6.0,1.0,2.0,1.0,"'' , starring Cary Grant and",http://dbpedia.org/ontology/Work,3.0,1.0,1,,1.0,"'' , VBG NNP NNP CC",2.0,"?D? '' , starring Cary Grant and ?R?",3.58351893845611,0.0,28.0,123.54139320447642,"?D? , starring _NE_ ?R?",1.791759469228055,0.6,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/starring,1.0,1.791759469228055,0.2,0.0,34.47488218318217,0.0,http://dbpedia.org/ontology/Actor,0.0,1.0,3.8333333333333335,0.716703787691222,0.0
